 2.0131227e+07, 1.1000000e+01, 3.0260000e+01, 4.9219000e+04, 4.9219000e+04
 2.0131227e+07, 1.2000000e+01, 3.0360000e+01, 4.9092000e+04, 4.9092000e+04
 2.0131227e+07, 1.3000000e+01, 3.0190000e+01, 4.9025000e+04, 4.9025000e+04
 2.0131227e+07, 1.4000000e+01, 3.0090000e+01, 4.8903000e+04, 4.8903000e+04
 2.0131227e+07, 1.5000000e+01, 3.0100000e+01, 4.9251000e+04, 4.9251000e+04
 2.0131227e+07, 1.6000000e+01, 3.0170000e+01, 5.0252000e+04, 5.0252000e+04
 2.0131227e+07, 1.7000000e+01, 3.0900000e+01, 5.1238000e+04, 5.1238000e+04
 2.0131227e+07, 1.8000000e+01, 3.1480000e+01, 5.1383000e+04, 5.1383000e+04
 2.0131227e+07, 1.9000000e+01, 3.1070000e+01, 5.0879000e+04, 5.0879000e+04
 2.0131227e+07, 2.0000000e+01, 3.0520000e+01, 4.9622000e+04, 4.9622000e+04
 2.0131227e+07, 2.1000000e+01, 2.9350000e+01, 4.7860000e+04, 4.7860000e+04
 2.0131227e+07, 2.2000000e+01, 2.8870000e+01, 4.6652000e+04, 4.6652000e+04
 2.0131227e+07, 2.3000000e+01, 2.8110000e+01, 4.4906000e+04, 4.4906000e+04
 2.0131227e+07, 0.0000000e+00, 2.7020000e+01, 4.2956000e+04, 4.2956000e+04
 2.0131228e+07, 1.0000000e+00, 2.5860000e+01, 4.1372000e+04, 4.1372000e+04
 2.0131228e+07, 2.0000000e+00, 2.3790000e+01, 4.0347000e+04, 4.0347000e+04
 2.0131228e+07, 3.0000000e+00, 2.3010000e+01, 3.9882000e+04, 3.9882000e+04
 2.0131228e+07, 4.0000000e+00, 2.1630000e+01, 3.9759000e+04, 3.9759000e+04
 2.0131228e+07, 5.0000000e+00, 2.3250000e+01, 3.9990000e+04, 3.9990000e+04
 2.0131228e+07, 6.0000000e+00, 2.3910000e+01, 4.0558000e+04, 4.0558000e+04
 2.0131228e+07, 7.0000000e+00, 2.5970000e+01, 4.1550000e+04, 4.1550000e+04
 2.0131228e+07, 8.0000000e+00, 2.7080000e+01, 4.3261000e+04, 4.3261000e+04
 2.0131228e+07, 9.0000000e+00, 2.7570000e+01, 4.4977000e+04, 4.4977000e+04
 2.0131228e+07, 1.0000000e+01, 2.8790000e+01, 4.6503000e+04, 4.6503000e+04
 2.0131228e+07, 1.1000000e+01, 2.9310000e+01, 4.7442000e+04, 4.7442000e+04
 2.0131228e+07, 1.2000000e+01, 2.9170000e+01, 4.7628000e+04, 4.7628000e+04
 2.0131228e+07, 1.3000000e+01, 2.9350000e+01, 4.7455000e+04, 4.7455000e+04
 2.0131228e+07, 1.4000000e+01, 2.9320000e+01, 4.7136000e+04, 4.7136000e+04
 2.0131228e+07, 1.5000000e+01, 2.9590000e+01, 4.7574000e+04, 4.7574000e+04
 2.0131228e+07, 1.6000000e+01, 2.9840000e+01, 4.8626000e+04, 4.8626000e+04
 2.0131228e+07, 1.7000000e+01, 3.0910000e+01, 4.9928000e+04, 4.9928000e+04
 2.0131228e+07, 1.8000000e+01, 3.1390000e+01, 5.0445000e+04, 5.0445000e+04
 2.0131228e+07, 1.9000000e+01, 3.1080000e+01, 4.9814000e+04, 4.9814000e+04
 2.0131228e+07, 2.0000000e+01, 3.0520000e+01, 4.8336000e+04, 4.8336000e+04
 2.0131228e+07, 2.1000000e+01, 3.0050000e+01, 4.6602000e+04, 4.6602000e+04
 2.0131228e+07, 2.2000000e+01, 2.9980000e+01, 4.5637000e+04, 4.5637000e+04
 2.0131228e+07, 2.3000000e+01, 2.9460000e+01, 4.4165000e+04, 4.4165000e+04
 2.0131228e+07, 0.0000000e+00, 2.8780000e+01, 4.2393000e+04, 4.2393000e+04
 2.0131229e+07, 1.0000000e+00, 2.8680000e+01, 4.0227000e+04, 4.0227000e+04
 2.0131229e+07, 2.0000000e+00, 2.6310000e+01, 3.9341000e+04, 3.9341000e+04
 2.0131229e+07, 3.0000000e+00, 2.4650000e+01, 3.8839000e+04, 3.8839000e+04
 2.0131229e+07, 4.0000000e+00, 2.3390000e+01, 3.8597000e+04, 3.8597000e+04
 2.0131229e+07, 5.0000000e+00, 2.3610000e+01, 3.8758000e+04, 3.8758000e+04
 2.0131229e+07, 6.0000000e+00, 2.4160000e+01, 3.9281000e+04, 3.9281000e+04
 2.0131229e+07, 7.0000000e+00, 2.5760000e+01, 4.0043000e+04, 4.0043000e+04
 2.0131229e+07, 8.0000000e+00, 2.6380000e+01, 4.1467000e+04, 4.1467000e+04
 2.0131229e+07, 9.0000000e+00, 2.7100000e+01, 4.2791000e+04, 4.2791000e+04
 2.0131229e+07, 1.0000000e+01, 2.8890000e+01, 4.4311000e+04, 4.4311000e+04
 2.0131229e+07, 1.1000000e+01, 2.9740000e+01, 4.5366000e+04, 4.5366000e+04
 2.0131229e+07, 1.2000000e+01, 3.0060000e+01, 4.6094000e+04, 4.6094000e+04
 2.0131229e+07, 1.3000000e+01, 3.0040000e+01, 4.6226000e+04, 4.6226000e+04
 2.0131229e+07, 1.4000000e+01, 2.9940000e+01, 4.6418000e+04, 4.6418000e+04
 2.0131229e+07, 1.5000000e+01, 2.9980000e+01, 4.6924000e+04, 4.6924000e+04
 2.0131229e+07, 1.6000000e+01, 3.0120000e+01, 4.8033000e+04, 4.8033000e+04
 2.0131229e+07, 1.7000000e+01, 3.1060000e+01, 4.9181000e+04, 4.9181000e+04
 2.0131229e+07, 1.8000000e+01, 3.1550000e+01, 4.9629000e+04, 4.9629000e+04
 2.0131229e+07, 1.9000000e+01, 3.1310000e+01, 4.9183000e+04, 4.9183000e+04
 2.0131229e+07, 2.0000000e+01, 3.1020000e+01, 4.8330000e+04, 4.8330000e+04
 2.0131229e+07, 2.1000000e+01, 3.0380000e+01, 4.7212000e+04, 4.7212000e+04
 2.0131229e+07, 2.2000000e+01, 3.0290000e+01, 4.6105000e+04, 4.6105000e+04
 2.0131229e+07, 2.3000000e+01, 3.0020000e+01, 4.4586000e+04, 4.4586000e+04
 2.0131229e+07, 0.0000000e+00, 2.9280000e+01, 4.1850000e+04, 4.1850000e+04
 2.0131230e+07, 1.0000000e+00, 2.7900000e+01, 3.9710000e+04, 3.9710000e+04
 2.0131230e+07, 2.0000000e+00, 2.5590000e+01, 3.8892000e+04, 3.8892000e+04
 2.0131230e+07, 3.0000000e+00, 2.4320000e+01, 3.8656000e+04, 3.8656000e+04
 2.0131230e+07, 4.0000000e+00, 2.4660000e+01, 3.8744000e+04, 3.8744000e+04
 2.0131230e+07, 5.0000000e+00, 2.5650000e+01, 3.9511000e+04, 3.9511000e+04
 2.0131230e+07, 6.0000000e+00, 2.7850000e+01, 4.1342000e+04, 4.1342000e+04
 2.0131230e+07, 7.0000000e+00, 2.8880000e+01, 4.4363000e+04, 4.4363000e+04
 2.0131230e+07, 8.0000000e+00, 3.0410000e+01, 4.7808000e+04, 4.7808000e+04
 2.0131230e+07, 9.0000000e+00, 3.0970000e+01, 4.9364000e+04, 4.9364000e+04
 2.0131230e+07, 1.0000000e+01, 3.1290000e+01, 4.9811000e+04, 4.9811000e+04
 2.0131230e+07, 1.1000000e+01, 3.1320000e+01, 5.0210000e+04, 5.0210000e+04
 2.0131230e+07, 1.2000000e+01, 3.1080000e+01, 5.0044000e+04, 5.0044000e+04
 2.0131230e+07, 1.3000000e+01, 3.0930000e+01, 4.9822000e+04, 4.9822000e+04
 2.0131230e+07, 1.4000000e+01, 3.0920000e+01, 4.9755000e+04, 4.9755000e+04
 2.0131230e+07, 1.5000000e+01, 3.1130000e+01, 5.0219000e+04, 5.0219000e+04
 2.0131230e+07, 1.6000000e+01, 3.1410000e+01, 5.1027000e+04, 5.1027000e+04
 2.0131230e+07, 1.7000000e+01, 3.1670000e+01, 5.2003000e+04, 5.2003000e+04
 2.0131230e+07, 1.8000000e+01, 3.1590000e+01, 5.2263000e+04, 5.2263000e+04
 2.0131230e+07, 1.9000000e+01, 3.1410000e+01, 5.1595000e+04, 5.1595000e+04
 2.0131230e+07, 2.0000000e+01, 3.0910000e+01, 5.0513000e+04, 5.0513000e+04
 2.0131230e+07, 2.1000000e+01, 3.0140000e+01, 4.9163000e+04, 4.9163000e+04
 2.0131230e+07, 2.2000000e+01, 2.9520000e+01, 4.7987000e+04, 4.7987000e+04
 2.0131230e+07, 2.3000000e+01, 2.9200000e+01, 4.6265000e+04, 4.6265000e+04
 2.0131230e+07, 0.0000000e+00, 2.8150000e+01, 4.4054000e+04, 4.4054000e+04
 2.0131231e+07, 1.0000000e+00, 2.7660000e+01, 4.1158000e+04, 4.1158000e+04
 2.0131231e+07, 2.0000000e+00, 2.6200000e+01, 3.9948000e+04, 3.9948000e+04
 2.0131231e+07, 3.0000000e+00, 2.5220000e+01, 3.9425000e+04, 3.9425000e+04
 2.0131231e+07, 4.0000000e+00, 2.4870000e+01, 3.9402000e+04, 3.9402000e+04
 2.0131231e+07, 5.0000000e+00, 2.5610000e+01, 3.9821000e+04, 3.9821000e+04
 2.0131231e+07, 6.0000000e+00, 2.7070000e+01, 4.0951000e+04, 4.0951000e+04
 2.0131231e+07, 7.0000000e+00, 2.7490000e+01, 4.2462000e+04, 4.2462000e+04
 2.0131231e+07, 8.0000000e+00, 2.8790000e+01, 4.4335000e+04, 4.4335000e+04
 2.0131231e+07, 9.0000000e+00, 3.0050000e+01, 4.5865000e+04, 4.5865000e+04
 2.0131231e+07, 1.0000000e+01, 3.0380000e+01, 4.7122000e+04, 4.7122000e+04
 2.0131231e+07, 1.1000000e+01, 3.0630000e+01, 4.8400000e+04, 4.8400000e+04
 2.0131231e+07, 1.2000000e+01, 3.0760000e+01, 4.8859000e+04, 4.8859000e+04
 2.0131231e+07, 1.3000000e+01, 3.0930000e+01, 4.8406000e+04, 4.8406000e+04
 2.0131231e+07, 1.4000000e+01, 3.0570000e+01, 4.8349000e+04, 4.8349000e+04
 2.0131231e+07, 1.5000000e+01, 3.0470000e+01, 4.8916000e+04, 4.8916000e+04
 2.0131231e+07, 1.6000000e+01, 3.0470000e+01, 5.0018000e+04, 5.0018000e+04
 2.0131231e+07, 1.7000000e+01, 3.1530000e+01, 5.0856000e+04, 5.0856000e+04
 2.0131231e+07, 1.8000000e+01, 3.1800000e+01, 5.0938000e+04, 5.0938000e+04
 2.0131231e+07, 1.9000000e+01, 3.1060000e+01, 4.9487000e+04, 4.9487000e+04
 2.0131231e+07, 2.0000000e+01, 3.0320000e+01, 4.7301000e+04, 4.7301000e+04
 2.0131231e+07, 2.1000000e+01, 2.8870000e+01, 4.5778000e+04, 4.5778000e+04
 2.0131231e+07, 2.2000000e+01, 2.8110000e+01, 4.5095000e+04, 4.5095000e+04
 2.0131231e+07, 2.3000000e+01, 2.8770000e+01, 4.4158000e+04, 4.4158000e+04
 2.0131231e+07, 0.0000000e+00, 2.8050000e+01, 4.2981000e+04, 4.2981000e+04
 2.0140101e+07, 1.0000000e+00, 2.8530000e+01, 4.1344000e+04, 4.1344000e+04
 2.0140101e+07, 2.0000000e+00, 2.8010000e+01, 4.0340000e+04, 4.0340000e+04
 2.0140101e+07, 3.0000000e+00, 2.7160000e+01, 3.9639000e+04, 3.9639000e+04
 2.0140101e+07, 4.0000000e+00, 2.6050000e+01, 3.9178000e+04, 3.9178000e+04
 2.0140101e+07, 5.0000000e+00, 2.5160000e+01, 3.9010000e+04, 3.9010000e+04
 2.0140101e+07, 6.0000000e+00, 2.5580000e+01, 3.9328000e+04, 3.9328000e+04
 2.0140101e+07, 7.0000000e+00, 2.6130000e+01, 4.0008000e+04, 4.0008000e+04
 2.0140101e+07, 8.0000000e+00, 2.6620000e+01, 4.0884000e+04, 4.0884000e+04
 2.0140101e+07, 9.0000000e+00, 2.6670000e+01, 4.1699000e+04, 4.1699000e+04
 2.0140101e+07, 1.0000000e+01, 2.6400000e+01, 4.2515000e+04, 4.2515000e+04
 2.0140101e+07, 1.1000000e+01, 2.7550000e+01, 4.3866000e+04, 4.3866000e+04
 2.0140101e+07, 1.2000000e+01, 2.8470000e+01, 4.4639000e+04, 4.4639000e+04
 2.0140101e+07, 1.3000000e+01, 2.8660000e+01, 4.4816000e+04, 4.4816000e+04
 2.0140101e+07, 1.4000000e+01, 2.8830000e+01, 4.4917000e+04, 4.4917000e+04
 2.0140101e+07, 1.5000000e+01, 2.9070000e+01, 4.5487000e+04, 4.5487000e+04
 2.0140101e+07, 1.6000000e+01, 2.9400000e+01, 4.6601000e+04, 4.6601000e+04
 2.0140101e+07, 1.7000000e+01, 3.1480000e+01, 4.7684000e+04, 4.7684000e+04
 2.0140101e+07, 1.8000000e+01, 3.2150000e+01, 4.8299000e+04, 4.8299000e+04
 2.0140101e+07, 1.9000000e+01, 3.1710000e+01, 4.7942000e+04, 4.7942000e+04
 2.0140101e+07, 2.0000000e+01, 3.0640000e+01, 4.7067000e+04, 4.7067000e+04
 2.0140101e+07, 2.1000000e+01, 2.9310000e+01, 4.6005000e+04, 4.6005000e+04
 2.0140101e+07, 2.2000000e+01, 2.9000000e+01, 4.5333000e+04, 4.5333000e+04
 2.0140101e+07, 2.3000000e+01, 2.8410000e+01, 4.3699000e+04, 4.3699000e+04
 2.0140101e+07, 0.0000000e+00, 2.7050000e+01, 4.2035000e+04, 4.2035000e+04
 2.0140102e+07, 1.0000000e+00, 2.7200000e+01, 4.0941000e+04, 4.0941000e+04
 2.0140102e+07, 2.0000000e+00, 2.6060000e+01, 4.0156000e+04, 4.0156000e+04
 2.0140102e+07, 3.0000000e+00, 2.5380000e+01, 3.9725000e+04, 3.9725000e+04
 2.0140102e+07, 4.0000000e+00, 2.5020000e+01, 3.9907000e+04, 3.9907000e+04
 2.0140102e+07, 5.0000000e+00, 2.5780000e+01, 4.0704000e+04, 4.0704000e+04
 2.0140102e+07, 6.0000000e+00, 2.8000000e+01, 4.2873000e+04, 4.2873000e+04
 2.0140102e+07, 7.0000000e+00, 2.9230000e+01, 4.6113000e+04, 4.6113000e+04
 2.0140102e+07, 8.0000000e+00, 2.9960000e+01, 4.9436000e+04, 4.9436000e+04
 2.0140102e+07, 9.0000000e+00, 3.0600000e+01, 5.0670000e+04, 5.0670000e+04
 2.0140102e+07, 1.0000000e+01, 3.0760000e+01, 5.0933000e+04, 5.0933000e+04
 2.0140102e+07, 1.1000000e+01, 3.0990000e+01, 5.1420000e+04, 5.1420000e+04
 2.0140102e+07, 1.2000000e+01, 3.1240000e+01, 5.1652000e+04, 5.1652000e+04
 2.0140102e+07, 1.3000000e+01, 3.1120000e+01, 5.1670000e+04, 5.1670000e+04
 2.0140102e+07, 1.4000000e+01, 3.1260000e+01, 5.1642000e+04, 5.1642000e+04
 2.0140102e+07, 1.5000000e+01, 3.1440000e+01, 5.1997000e+04, 5.1997000e+04
 2.0140102e+07, 1.6000000e+01, 3.1770000e+01, 5.2835000e+04, 5.2835000e+04
 2.0140102e+07, 1.7000000e+01, 3.2450000e+01, 5.3589000e+04, 5.3589000e+04
 2.0140102e+07, 1.8000000e+01, 3.2720000e+01, 5.3847000e+04, 5.3847000e+04
 2.0140102e+07, 1.9000000e+01, 3.2350000e+01, 5.3080000e+04, 5.3080000e+04
 2.0140102e+07, 2.0000000e+01, 3.1820000e+01, 5.1759000e+04, 5.1759000e+04
 2.0140102e+07, 2.1000000e+01, 3.1020000e+01, 4.9965000e+04, 4.9965000e+04
 2.0140102e+07, 2.2000000e+01, 3.0860000e+01, 4.8680000e+04, 4.8680000e+04
 2.0140102e+07, 2.3000000e+01, 3.0420000e+01, 4.6564000e+04, 4.6564000e+04
 2.0140102e+07, 0.0000000e+00, 2.9910000e+01, 4.4019000e+04, 4.4019000e+04
 2.0140103e+07, 1.0000000e+00, 2.8200000e+01, 4.2064000e+04, 4.2064000e+04
 2.0140103e+07, 2.0000000e+00, 2.6240000e+01, 4.1140000e+04, 4.1140000e+04
 2.0140103e+07, 3.0000000e+00, 2.4820000e+01, 4.0799000e+04, 4.0799000e+04
 2.0140103e+07, 4.0000000e+00, 2.4710000e+01, 4.0832000e+04, 4.0832000e+04
 2.0140103e+07, 5.0000000e+00, 2.5420000e+01, 4.1427000e+04, 4.1427000e+04
 2.0140103e+07, 6.0000000e+00, 2.7380000e+01, 4.3499000e+04, 4.3499000e+04
 2.0140103e+07, 7.0000000e+00, 2.9280000e+01, 4.6787000e+04, 4.6787000e+04
 2.0140103e+07, 8.0000000e+00, 3.0950000e+01, 5.0554000e+04, 5.0554000e+04
 2.0140103e+07, 9.0000000e+00, 3.1440000e+01, 5.1960000e+04, 5.1960000e+04
 2.0140103e+07, 1.0000000e+01, 3.1380000e+01, 5.2157000e+04, 5.2157000e+04
 2.0140103e+07, 1.1000000e+01, 3.1060000e+01, 5.2545000e+04, 5.2545000e+04
 2.0140103e+07, 1.2000000e+01, 3.0990000e+01, 5.2530000e+04, 5.2530000e+04
 2.0140103e+07, 1.3000000e+01, 3.0860000e+01, 5.2387000e+04, 5.2387000e+04
 2.0140103e+07, 1.4000000e+01, 3.0750000e+01, 5.2301000e+04, 5.2301000e+04
 2.0140103e+07, 1.5000000e+01, 3.0650000e+01, 5.2518000e+04, 5.2518000e+04
 2.0140103e+07, 1.6000000e+01, 3.0710000e+01, 5.3255000e+04, 5.3255000e+04
 2.0140103e+07, 1.7000000e+01, 3.1010000e+01, 5.3929000e+04, 5.3929000e+04
 2.0140103e+07, 1.8000000e+01, 3.1350000e+01, 5.4083000e+04, 5.4083000e+04
 2.0140103e+07, 1.9000000e+01, 3.0940000e+01, 5.3230000e+04, 5.3230000e+04
 2.0140103e+07, 2.0000000e+01, 3.0460000e+01, 5.1628000e+04, 5.1628000e+04
 2.0140103e+07, 2.1000000e+01, 2.9720000e+01, 4.9621000e+04, 4.9621000e+04
 2.0140103e+07, 2.2000000e+01, 2.8760000e+01, 4.8332000e+04, 4.8332000e+04
 2.0140103e+07, 2.3000000e+01, 2.8490000e+01, 4.6354000e+04, 4.6354000e+04
 2.0140103e+07, 0.0000000e+00, 2.7560000e+01, 4.3891000e+04, 4.3891000e+04
 2.0140104e+07, 1.0000000e+00, 2.6520000e+01, 4.1948000e+04, 4.1948000e+04
 2.0140104e+07, 2.0000000e+00, 2.5260000e+01, 4.0858000e+04, 4.0858000e+04
 2.0140104e+07, 3.0000000e+00, 2.4610000e+01, 4.0233000e+04, 4.0233000e+04
 2.0140104e+07, 4.0000000e+00, 2.3860000e+01, 4.0058000e+04, 4.0058000e+04
 2.0140104e+07, 5.0000000e+00, 2.4280000e+01, 4.0287000e+04, 4.0287000e+04
 2.0140104e+07, 6.0000000e+00, 2.5090000e+01, 4.0861000e+04, 4.0861000e+04
 2.0140104e+07, 7.0000000e+00, 2.6180000e+01, 4.1902000e+04, 4.1902000e+04
 2.0140104e+07, 8.0000000e+00, 2.7280000e+01, 4.3569000e+04, 4.3569000e+04
 2.0140104e+07, 9.0000000e+00, 2.7800000e+01, 4.5218000e+04, 4.5218000e+04
 2.0140104e+07, 1.0000000e+01, 2.8680000e+01, 4.6703000e+04, 4.6703000e+04
 2.0140104e+07, 1.1000000e+01, 2.8900000e+01, 4.7654000e+04, 4.7654000e+04
 2.0140104e+07, 1.2000000e+01, 2.9080000e+01, 4.7814000e+04, 4.7814000e+04
 2.0140104e+07, 1.3000000e+01, 2.9220000e+01, 4.7690000e+04, 4.7690000e+04
 2.0140104e+07, 1.4000000e+01, 2.9260000e+01, 4.7636000e+04, 4.7636000e+04
 2.0140104e+07, 1.5000000e+01, 2.9470000e+01, 4.8031000e+04, 4.8031000e+04
 2.0140104e+07, 1.6000000e+01, 2.9910000e+01, 4.8838000e+04, 4.8838000e+04
 2.0140104e+07, 1.7000000e+01, 3.0590000e+01, 5.0161000e+04, 5.0161000e+04
 2.0140104e+07, 1.8000000e+01, 3.0970000e+01, 5.0803000e+04, 5.0803000e+04
 2.0140104e+07, 1.9000000e+01, 3.0690000e+01, 5.0101000e+04, 5.0101000e+04
 2.0140104e+07, 2.0000000e+01, 3.0100000e+01, 4.8563000e+04, 4.8563000e+04
 2.0140104e+07, 2.1000000e+01, 2.8870000e+01, 4.7003000e+04, 4.7003000e+04
 2.0140104e+07, 2.2000000e+01, 2.8700000e+01, 4.5951000e+04, 4.5951000e+04
 2.0140104e+07, 2.3000000e+01, 2.8420000e+01, 4.4513000e+04, 4.4513000e+04
 2.0140104e+07, 0.0000000e+00, 2.7400000e+01, 4.2827000e+04, 4.2827000e+04
 2.0140105e+07, 1.0000000e+00, 2.7660000e+01, 4.0966000e+04, 4.0966000e+04
 2.0140105e+07, 2.0000000e+00, 2.6920000e+01, 3.9792000e+04, 3.9792000e+04
 2.0140105e+07, 3.0000000e+00, 2.6670000e+01, 3.9328000e+04, 3.9328000e+04
 2.0140105e+07, 4.0000000e+00, 2.6410000e+01, 3.9219000e+04, 3.9219000e+04
 2.0140105e+07, 5.0000000e+00, 2.6670000e+01, 3.9468000e+04, 3.9468000e+04
 2.0140105e+07, 6.0000000e+00, 2.6990000e+01, 3.9936000e+04, 3.9936000e+04
 2.0140105e+07, 7.0000000e+00, 2.7710000e+01, 4.0884000e+04, 4.0884000e+04
 2.0140105e+07, 8.0000000e+00, 2.8040000e+01, 4.2149000e+04, 4.2149000e+04
 2.0140105e+07, 9.0000000e+00, 2.8110000e+01, 4.3454000e+04, 4.3454000e+04
 2.0140105e+07, 1.0000000e+01, 2.8480000e+01, 4.4792000e+04, 4.4792000e+04
 2.0140105e+07, 1.1000000e+01, 2.9870000e+01, 4.5967000e+04, 4.5967000e+04
 2.0140105e+07, 1.2000000e+01, 3.0640000e+01, 4.6733000e+04, 4.6733000e+04
 2.0140105e+07, 1.3000000e+01, 3.0770000e+01, 4.7011000e+04, 4.7011000e+04
 2.0140105e+07, 1.4000000e+01, 3.0010000e+01, 4.7127000e+04, 4.7127000e+04
 2.0140105e+07, 1.5000000e+01, 2.9350000e+01, 4.7618000e+04, 4.7618000e+04
 2.0140105e+07, 1.6000000e+01, 2.9890000e+01, 4.8562000e+04, 4.8562000e+04
 2.0140105e+07, 1.7000000e+01, 3.1360000e+01, 4.9924000e+04, 4.9924000e+04
 2.0140105e+07, 1.8000000e+01, 3.2340000e+01, 5.0433000e+04, 5.0433000e+04
 2.0140105e+07, 1.9000000e+01, 3.1930000e+01, 5.0097000e+04, 5.0097000e+04
 2.0140105e+07, 2.0000000e+01, 3.1050000e+01, 4.9035000e+04, 4.9035000e+04
 2.0140105e+07, 2.1000000e+01, 3.0490000e+01, 4.7670000e+04, 4.7670000e+04
 2.0140105e+07, 2.2000000e+01, 2.9410000e+01, 4.6571000e+04, 4.6571000e+04
 2.0140105e+07, 2.3000000e+01, 2.8820000e+01, 4.4855000e+04, 4.4855000e+04
 2.0140105e+07, 0.0000000e+00, 2.7540000e+01, 4.3128000e+04, 4.3128000e+04
 2.0140106e+07, 1.0000000e+00, 2.6760000e+01, 4.1430000e+04, 4.1430000e+04
 2.0140106e+07, 2.0000000e+00, 2.6150000e+01, 4.0388000e+04, 4.0388000e+04
 2.0140106e+07, 3.0000000e+00, 2.5220000e+01, 3.9819000e+04, 3.9819000e+04
 2.0140106e+07, 4.0000000e+00, 2.5350000e+01, 3.9594000e+04, 3.9594000e+04
 2.0140106e+07, 5.0000000e+00, 2.5690000e+01, 3.9858000e+04, 3.9858000e+04
 2.0140106e+07, 6.0000000e+00, 2.6640000e+01, 4.0838000e+04, 4.0838000e+04
 2.0140106e+07, 7.0000000e+00, 2.8060000e+01, 4.3115000e+04, 4.3115000e+04
 2.0140106e+07, 8.0000000e+00, 2.8270000e+01, 4.6307000e+04, 4.6307000e+04
 2.0140106e+07, 9.0000000e+00, 2.8550000e+01, 4.7990000e+04, 4.7990000e+04
 2.0140106e+07, 1.0000000e+01, 2.8690000e+01, 4.8731000e+04, 4.8731000e+04
 2.0140106e+07, 1.1000000e+01, 2.8740000e+01, 4.9354000e+04, 4.9354000e+04
 2.0140106e+07, 1.2000000e+01, 2.8810000e+01, 4.9946000e+04, 4.9946000e+04
 2.0140106e+07, 1.3000000e+01, 2.8790000e+01, 5.0062000e+04, 5.0062000e+04
 2.0140106e+07, 1.4000000e+01, 2.8850000e+01, 4.9794000e+04, 4.9794000e+04
 2.0140106e+07, 1.5000000e+01, 2.8900000e+01, 5.0160000e+04, 5.0160000e+04
 2.0140106e+07, 1.6000000e+01, 2.9260000e+01, 5.1164000e+04, 5.1164000e+04
 2.0140106e+07, 1.7000000e+01, 3.0390000e+01, 5.2274000e+04, 5.2274000e+04
 2.0140106e+07, 1.8000000e+01, 3.0890000e+01, 5.2584000e+04, 5.2584000e+04
 2.0140106e+07, 1.9000000e+01, 3.0450000e+01, 5.1716000e+04, 5.1716000e+04
 2.0140106e+07, 2.0000000e+01, 2.9600000e+01, 5.0466000e+04, 5.0466000e+04
 2.0140106e+07, 2.1000000e+01, 2.8970000e+01, 4.9010000e+04, 4.9010000e+04
 2.0140106e+07, 2.2000000e+01, 2.8380000e+01, 4.7847000e+04, 4.7847000e+04
 2.0140106e+07, 2.3000000e+01, 2.8070000e+01, 4.5994000e+04, 4.5994000e+04
 2.0140106e+07, 0.0000000e+00, 2.7190000e+01, 4.3803000e+04, 4.3803000e+04
 2.0140107e+07, 1.0000000e+00, 2.6740000e+01, 4.2397000e+04, 4.2397000e+04
 2.0140107e+07, 2.0000000e+00, 2.6320000e+01, 4.1371000e+04, 4.1371000e+04
 2.0140107e+07, 3.0000000e+00, 2.5440000e+01, 4.0828000e+04, 4.0828000e+04
 2.0140107e+07, 4.0000000e+00, 2.5380000e+01, 4.0892000e+04, 4.0892000e+04
 2.0140107e+07, 5.0000000e+00, 2.6410000e+01, 4.1785000e+04, 4.1785000e+04
 2.0140107e+07, 6.0000000e+00, 2.7470000e+01, 4.4119000e+04, 4.4119000e+04
 2.0140107e+07, 7.0000000e+00, 2.8710000e+01, 4.8093000e+04, 4.8093000e+04
 2.0140107e+07, 8.0000000e+00, 3.0600000e+01, 5.1957000e+04, 5.1957000e+04
 2.0140107e+07, 9.0000000e+00, 3.1150000e+01, 5.2933000e+04, 5.2933000e+04
 2.0140107e+07, 1.0000000e+01, 3.0630000e+01, 5.2712000e+04, 5.2712000e+04
 2.0140107e+07, 1.1000000e+01, 3.0400000e+01, 5.2773000e+04, 5.2773000e+04
 2.0140107e+07, 1.2000000e+01, 3.0590000e+01, 5.2798000e+04, 5.2798000e+04
 2.0140107e+07, 1.3000000e+01, 3.0270000e+01, 5.2664000e+04, 5.2664000e+04
 2.0140107e+07, 1.4000000e+01, 3.0450000e+01, 5.2460000e+04, 5.2460000e+04
 2.0140107e+07, 1.5000000e+01, 3.0560000e+01, 5.2675000e+04, 5.2675000e+04
 2.0140107e+07, 1.6000000e+01, 3.0780000e+01, 5.3320000e+04, 5.3320000e+04
 2.0140107e+07, 1.7000000e+01, 3.1360000e+01, 5.3875000e+04, 5.3875000e+04
 2.0140107e+07, 1.8000000e+01, 3.1480000e+01, 5.4000000e+04, 5.4000000e+04
 2.0140107e+07, 1.9000000e+01, 3.0870000e+01, 5.3034000e+04, 5.3034000e+04
 2.0140107e+07, 2.0000000e+01, 3.0210000e+01, 5.1598000e+04, 5.1598000e+04
 2.0140107e+07, 2.1000000e+01, 2.9630000e+01, 4.9653000e+04, 4.9653000e+04
 2.0140107e+07, 2.2000000e+01, 2.8790000e+01, 4.8072000e+04, 4.8072000e+04
 2.0140107e+07, 2.3000000e+01, 2.8240000e+01, 4.6032000e+04, 4.6032000e+04
 2.0140107e+07, 0.0000000e+00, 2.7320000e+01, 4.3594000e+04, 4.3594000e+04
 2.0140108e+07, 1.0000000e+00, 2.6840000e+01, 4.2084000e+04, 4.2084000e+04
 2.0140108e+07, 2.0000000e+00, 2.5780000e+01, 4.1073000e+04, 4.1073000e+04
